path,inflation_instability,output_instability,stress,mean_rate
596,3.4734482151495194,4.303756492458071,0.020482275284677946,0.39285714285714285
959,3.475367995451124,4.636189110828712,0.020482275284677946,0.26785714285714285
1766,3.475579851682616,4.921685540057016,0.020482275284677946,0.32142857142857145
1603,3.4803740172577644,4.847506343541897,0.020482275284677946,0.375
80,3.4819487909821425,4.758011297509742,0.020482275284677946,0.32142857142857145
1676,3.488258474449094,4.498578209526341,0.020482275284677946,0.44642857142857145
1337,3.4920282923296373,4.908759093037699,0.020482275284677946,0.35714285714285715
1376,3.494431711571655,4.808906019539537,0.020482275284677946,0.32142857142857145
1612,3.4963138882168963,4.369931033082651,0.020482275284677946,0.375
584,3.5106108343220326,5.117782284172089,0.020482275284677946,0.23214285714285715
198,3.516190589949766,4.216226070896387,0.020482275284677946,0.35714285714285715
1007,3.518128694006763,4.806149075244211,0.020482275284677946,0.42857142857142855
1538,3.51857196816732,4.6241323131360765,0.020482275284677946,0.39285714285714285
1372,3.523042388503814,5.129006528407581,0.020482275284677946,0.32142857142857145
551,3.525887554131976,5.5915759803915055,0.020482275284677946,0.10714285714285714
1047,3.528986055965993,4.766495642580486,0.020482275284677946,0.25
1569,3.5417421474579602,5.192973388158429,0.020482275284677946,0.25
990,3.5419795566206784,4.451168162325976,0.020482275284677946,0.32142857142857145
790,3.5422235523103405,4.3639059682182015,0.020482275284677946,0.32142857142857145
1351,3.5434003176918982,4.939118357249697,0.020482275284677946,0.2857142857142857
1342,3.54351114464385,5.1394036409534865,0.020482275284677946,0.25
1431,3.5517515975613896,5.482968089857846,0.020482275284677946,0.21428571428571427
908,3.5621384467427637,5.538966810581773,0.020482275284677946,0.25
1434,3.563885720033264,5.200497833791455,0.020482275284677946,0.25
368,3.566150937494028,4.92251616026515,0.020482275284677946,0.2857142857142857
1598,3.575245090387425,4.733294945523635,0.020482275284677946,0.375
1689,3.580946905303124,5.491515183597803,0.020482275284677946,0.14285714285714285
808,3.5812794106876398,4.873374942133634,0.020482275284677946,0.35714285714285715
1884,3.5930359703486454,5.2983202558263836,0.020482275284677946,0.21428571428571427
988,3.595941731447866,4.842716851023074,0.020482275284677946,0.17857142857142858
149,3.603124285331437,4.918316175876723,0.020482275284677946,0.23214285714285715
1571,3.60833232734541,5.2056258930453,0.020482275284677946,0.2857142857142857
1472,3.6089660491857405,4.818838052164353,0.020482275284677946,0.2857142857142857
589,3.6180439175730115,5.283364466666685,0.020482275284677946,0.19642857142857142
553,3.625711741792597,4.687112202933651,0.020482275284677946,0.26785714285714285
20,3.627791790120655,5.23591955187376,0.020482275284677946,0.21428571428571427
1631,3.630960219139393,4.862752956059692,0.020482275284677946,0.25
701,3.636640239483565,4.817053434538846,0.020482275284677946,0.42857142857142855
405,3.638407357185991,5.498455182388174,0.020482275284677946,0.14285714285714285
730,3.6427848272307943,5.600143596360671,0.020482275284677946,0.17857142857142858
1229,3.6440565699799423,4.923026934131449,0.020482275284677946,0.26785714285714285
1169,3.6472991836859174,5.196393071673055,0.020482275284677946,0.25
1831,3.652154061588788,4.877774006970667,0.020482275284677946,0.17857142857142858
204,3.656404198730631,4.693123391018584,0.020482275284677946,0.2857142857142857
798,3.6633989036325176,5.1353131046510105,0.020482275284677946,0.35714285714285715
856,3.6667949797773938,5.626906988877596,0.020482275284677946,0.10714285714285714
15,3.6739794258854253,5.0750796478993045,0.020482275284677946,0.17857142857142858
97,3.674393397313299,4.273588169187797,0.020482275284677946,0.32142857142857145
1016,3.6750422827051614,5.523325924253163,0.020482275284677946,0.32142857142857145
560,3.6772405931177783,5.196642153058359,0.020482275284677946,0.21428571428571427
343,3.679293319712436,4.569588884761701,0.020482275284677946,0.32142857142857145
1205,3.6830518443351075,4.765779288302847,0.020482275284677946,0.26785714285714285
218,3.6894115796598665,5.288562712462281,0.020482275284677946,0.16071428571428573
1559,3.690058879443472,5.044954236265785,0.020482275284677946,0.26785714285714285
1613,3.6966731108058,5.2746538628638335,0.020482275284677946,0.17857142857142858
1020,3.7035137347999516,4.887840821225897,0.020482275284677946,0.2857142857142857
1645,3.709365146924976,4.7508923246509855,0.020482275284677946,0.25
559,3.714158527111737,4.9227025637470865,0.020482275284677946,0.25
1821,3.718515186723888,5.14131874367218,0.020482275284677946,0.21428571428571427
1662,3.7216860266889897,6.262564099201682,0.020482275284677946,0.05357142857142857
971,3.742298901288687,4.695956573131895,0.020482275284677946,0.32142857142857145
1905,3.742508026720528,5.466350017836537,0.020482275284677946,0.21428571428571427
811,3.7504489292866494,5.768825921342369,0.020482275284677946,0.21428571428571427
79,3.76172144947027,5.027463253479425,0.020482275284677946,0.14285714285714285
267,3.76440766193903,5.032455381370925,0.020482275284677946,0.21428571428571427
1432,3.7676126451045655,4.96089456987772,0.020482275284677946,0.2857142857142857
171,3.77066568694904,4.630030535533854,0.020482275284677946,0.32142857142857145
751,3.771478770088314,5.375045593122307,0.020482275284677946,0.10714285714285714
611,3.778699396752406,5.819883397896839,0.020482275284677946,0.08928571428571429
979,3.7850375294831933,4.805117315158654,0.020482275284677946,0.32142857142857145
250,3.792511833346411,5.2370911557883035,0.020482275284677946,0.07142857142857142
391,3.7966977825336135,5.190164141328065,0.020482275284677946,0.2857142857142857
1763,3.7989362962999302,4.865115879623011,0.020482275284677946,0.2857142857142857
869,3.8027560002117218,5.13109310561008,0.020482275284677946,0.21428571428571427
407,3.8087146976821304,6.06205737482172,0.020482275284677946,0.10714285714285714
1691,3.8225542765179727,5.866394813910963,0.020482275284677946,0.10714285714285714
184,3.827753420120219,5.193566544563242,0.020482275284677946,0.10714285714285714
1880,3.8285950583484523,5.299165660163471,0.020482275284677946,0.17857142857142858
1913,3.8377288996562156,5.0510395644802415,0.020482275284677946,0.25
910,3.839471984418075,4.983332397500769,0.020482275284677946,0.23214285714285715
1546,3.8463367294235575,5.584455828935354,0.020482275284677946,0.07142857142857142
87,3.8494483402146202,5.409078367019254,0.020482275284677946,0.07142857142857142
524,3.849505871815402,5.712156699555835,0.020482275284677946,0.05357142857142857
1574,3.8519738242640504,5.752312002873948,0.020482275284677946,0.10714285714285714
510,3.866254195783404,5.203602305182262,0.020482275284677946,0.10714285714285714
420,3.8776117840526654,4.758202297446991,0.020482275284677946,0.14285714285714285
1957,3.891225449251114,5.647945160583775,0.020482275284677946,0.16071428571428573
1665,3.8991219743440126,5.872618981342949,0.020482275284677946,0.07142857142857142
941,3.914372287139888,5.3219876942785245,0.020482275284677946,0.14285714285714285
1551,3.915671716803459,6.097058822500695,0.020482275284677946,0.10714285714285714
1425,3.9178764770080945,4.992816607869119,0.020482275284677946,0.25
917,3.9264709478239213,5.297124111426446,0.020482275284677946,0.10714285714285714
1034,3.9343131717009654,5.459992996638002,0.020482275284677946,0.125
1323,3.9414301876888804,5.29405043773154,0.020482275284677946,0.10714285714285714
709,3.9414626005329123,5.4434849951765365,0.020482275284677946,0.17857142857142858
831,3.946437283223595,5.478418444458894,0.020482275284677946,0.16071428571428573
1240,3.956744454773762,5.329408660308762,0.020482275284677946,0.07142857142857142
1482,3.9590155198205084,4.507594002291819,0.020482275284677946,0.25
1712,3.961155019495966,5.207661750981175,0.020482275284677946,0.25
1684,3.96218535301428,5.6770293079730045,0.020482275284677946,0.10714285714285714
75,3.9653921730483157,5.843137260070077,0.020482275284677946,0.10714285714285714
644,3.967407413255103,5.67563397015884,0.020482275284677946,0.14285714285714285
634,3.969657737755886,5.058515441328781,0.020482275284677946,0.17857142857142858
121,3.9819503408738672,5.7198101970261614,0.020482275284677946,0.03571428571428571
1658,3.992724235190071,5.605710564560369,0.020482275284677946,0.07142857142857142
413,4.012756756959441,5.171398464938929,0.020482275284677946,0.125
535,4.0412207162713125,5.261991583038922,0.020482275284677946,0.07142857142857142
237,4.06338831562252,5.443380484533593,0.020482275284677946,0.14285714285714285
262,4.066874075851136,5.6156447226937125,0.020482275284677946,0.14285714285714285
1246,4.106201059380085,5.30710755148598,0.020482275284677946,0.14285714285714285
597,4.132853324869046,6.2867708332993475,0.020482275284677946,0.03571428571428571
452,4.156356803182471,6.283613415702715,0.020482275284677946,0.03571428571428571
1186,4.161711097945155,5.995989174202032,0.020482275284677946,0.07142857142857142
456,4.200563490925942,5.709371828913535,0.020482275284677946,0.07142857142857142
470,4.247550893680872,5.414752019666627,0.020482275284677946,0.14285714285714285
983,4.261214031057818,5.317042001569471,0.020482275284677946,0.03571428571428571
1261,4.317059725361024,6.045490047439917,0.020482275284677946,0.10714285714285714
878,4.33132754381163,5.776856278728049,0.020482275284677946,0.0
860,4.339563824803356,5.982442756977953,0.020482275284677946,0.07142857142857142
1748,4.375261042066483,5.655011784814117,0.020482275284677946,0.10714285714285714
161,4.3928296498213815,5.997856970154166,0.020482275284677946,0.03571428571428571
245,4.405982882123798,5.811842471593448,0.020482275284677946,0.10714285714285714
163,4.448906401323313,5.413600541519803,0.020482275284677946,0.03571428571428571
